global_step,episode,update_idx,policy_loss,value_loss,entropy,approx_kl,clip_fraction,explained_variance,sps,lr,entropy_coef
1909248,1767,14915,-0.0014015669003129005,0.008710159081965685,0.016077084466814995,0.00018424508161842822,0.00234375,0.36486220359802246,48,1.4999999999999999e-05,0.0014083839999999986
1909376,1767,14916,-0.001016497937962413,0.004618437634781003,0.014398740511387587,0.00012177836615592241,0.001953125,-0.04068160057067871,48,1.4999999999999999e-05,0.001407808
1909504,1768,14917,-0.0001979331485927105,0.4047877907752991,0.004034325759857893,4.766765050590038e-06,0.0,0.031496524810791016,48,1.4999999999999999e-05,0.0014072319999999996
1909632,1768,14918,-0.00032686772756278514,0.007829560432583094,0.006244159117341041,7.582295220345258e-05,0.0015625,-0.173913836479187,48,1.4999999999999999e-05,0.0014066559999999992
1909760,1768,14919,-6.586977979168296e-05,0.004824652103707194,0.003690813574939966,3.0638184398412707e-07,0.0,0.3521267771720886,48,1.4999999999999999e-05,0.0014060799999999988
1909888,1768,14920,-0.002104538632556796,0.0037423420464619992,0.024037019349634647,0.00039576676208525897,0.00390625,0.06833916902542114,48,1.4999999999999999e-05,0.0014055039999999984
1910016,1768,14921,-5.256850272417069e-07,0.00367950308136642,0.003937855362892151,3.852089866995811e-06,0.0,0.26657336950302124,48,1.4999999999999999e-05,0.0014049279999999997
1910144,1768,14922,-0.00044617969542741774,0.0026549320900812745,0.01257381597533822,5.434403428807855e-05,0.0015625,-0.3636385202407837,48,1.4999999999999999e-05,0.0014043519999999993
1910272,1768,14923,-0.00019502788782119752,0.006659750500693918,0.010755568742752075,7.04366248100996e-06,0.0,-0.958938717842102,48,1.4999999999999999e-05,0.001403775999999999
1910400,1768,14924,-0.0008765650447458029,0.006731977965682745,0.011208429560065269,0.00011351637076586484,0.0015625,-0.21387732028961182,48,1.4999999999999999e-05,0.0014031999999999985
1910528,1769,14925,-0.00013594012707471848,0.37661760449409487,0.012935822270810604,4.607846494764089e-06,0.0,0.08120226860046387,48,1.4999999999999999e-05,0.0014026239999999999
1910656,1769,14926,-0.0011434176936745643,0.006105030095204711,0.009225232340395451,0.0001423488836735487,0.00234375,0.06399351358413696,48,1.4999999999999999e-05,0.0014020479999999995
1910784,1769,14927,-0.001049329899251461,0.0033119966741651297,0.010598226077854633,9.475435363128781e-05,0.001953125,0.19128179550170898,48,1.4999999999999999e-05,0.001401471999999999
1910912,1769,14928,-0.001389921549707651,0.00377292581833899,0.023531070537865163,0.00032756065484136344,0.00234375,0.20953547954559326,48,1.4999999999999999e-05,0.0014008959999999987
1911040,1769,14929,-0.0007620133459568023,0.002901758602820337,0.011220218986272812,0.0002447556704282761,0.00234375,-0.16755223274230957,48,1.4999999999999999e-05,0.0014003199999999983
1911168,1769,14930,-6.740847602486611e-05,0.003951342171058058,0.008037669118493795,5.593802779912949e-06,0.0,0.2721073627471924,48,1.4999999999999999e-05,0.0013997439999999996
1911296,1769,14931,-0.0009503789944574237,0.0021510150283575056,0.01026196712628007,0.00017329870024695992,0.002734375,0.02997535467147827,48,1.4999999999999999e-05,0.0013991679999999992
1911424,1769,14932,-3.551705740392208e-05,0.004239126900210976,0.007038735784590244,3.11944168061018e-06,0.0,0.12469696998596191,48,1.4999999999999999e-05,0.0013985919999999989
1911552,1769,14933,-7.093874737620353e-05,0.004573705233633518,0.009358606487512588,4.0075043216347694e-05,0.00078125,0.2419310212135315,48,1.4999999999999999e-05,0.0013980160000000002
1911680,1770,14934,-4.5335805043578145e-05,0.34985652267932893,0.004479676764458418,1.2539559975266456e-06,0.0,0.04028952121734619,48,1.4999999999999999e-05,0.0013974399999999998
1911808,1770,14935,-0.001488572871312499,0.004271571477875114,0.013407203275710345,0.0004978167591616512,0.005859375,-0.3724483251571655,48,1.4999999999999999e-05,0.0013968639999999994
1911936,1770,14936,-0.0005604315781965851,0.011851523164659738,0.016453629545867442,4.0188455022871496e-05,0.000390625,0.12292623519897461,48,1.4999999999999999e-05,0.001396287999999999
1912064,1770,14937,-0.001508524501696229,0.0071293793618679045,0.0122821188531816,0.000714594591408968,0.004296875,0.49901819229125977,48,1.4999999999999999e-05,0.0013957119999999986
1912192,1770,14938,-0.0001589496387168765,0.01563088959082961,0.002600276144221425,4.570581950247288e-06,0.0,0.12932270765304565,48,1.4999999999999999e-05,0.001395136
1912320,1770,14939,-0.0003989635035395622,0.005246634548529983,0.013636714313179255,1.6044080257415772e-05,0.0,-0.040885329246520996,48,1.4999999999999999e-05,0.0013945599999999995
1912448,1770,14940,-0.001602680771611631,0.0022427854128181934,0.026341133750975132,0.00021469802595674992,0.002734375,-0.2050379514694214,48,1.4999999999999999e-05,0.0013939839999999992
1912576,1770,14941,-2.538412809371948e-06,0.4468355059623718,0.0039615088375285264,2.964166924357414e-07,0.0,0.7026263475418091,48,1.4999999999999999e-05,0.0013934079999999988
1912704,1771,14942,-1.3936031609773637e-05,0.47134566903114317,0.005773782962933183,6.521004252135754e-07,0.0,0.7308376133441925,48,1.4999999999999999e-05,0.001392832
1912832,1771,14943,-0.0007626394741237164,0.002779217972420156,0.006789704179391265,0.0002237320179119706,0.003125,-0.7623244524002075,48,1.4999999999999999e-05,0.001392255999999998
1912960,1771,14944,-6.60274177789688e-05,0.0030502883018925786,0.005465136142447591,4.656636156141758e-06,0.0,0.1492847204208374,48,1.4999999999999999e-05,0.0013916799999999993
1913088,1771,14945,-0.000322938896715641,0.0027324969647452234,0.009268502518534661,2.0712113473564388e-05,0.0,-0.387506365776062,48,1.4999999999999999e-05,0.001391103999999999
1913216,1771,14946,-9.867353364825248e-05,0.00794137460179627,0.005711749335750938,2.519739791750908e-06,0.0,-0.05238783359527588,48,1.4999999999999999e-05,0.0013905279999999985
1913344,1771,14947,-0.0001175255049020052,0.0029858639696612953,0.018082922510802745,8.900300599634647e-06,0.0,0.20247960090637207,48,1.4999999999999999e-05,0.0013899519999999999
1913472,1771,14948,-5.1077641546726224e-05,0.003705703094601631,0.00944728497415781,9.754672646522523e-07,0.0,0.24198830127716064,48,1.4999999999999999e-05,0.0013893759999999995
1913600,1771,14949,-0.0007646448095329106,0.002741609560325742,0.010456922650337219,8.784420788288116e-05,0.001171875,0.20934408903121948,48,1.4999999999999999e-05,0.001388799999999999
1913728,1771,14950,-0.00042485841549932957,0.0019987695151939986,0.010259239375591278,0.00029035801999270915,0.003125,0.1571793556213379,48,1.4999999999999999e-05,0.0013882239999999987
1913856,1772,14951,-4.879108164459467e-05,0.3859915256500244,0.009272244852036237,1.327856443822384e-06,0.0,-0.015249848365783691,48,1.4999999999999999e-05,0.001387648
1913984,1772,14952,-0.0010552363470196723,0.010795334167778493,0.0150702690705657,0.0001333693857304752,0.001953125,0.2897770404815674,48,1.4999999999999999e-05,0.0013870719999999996
1914112,1772,14953,-0.0016625151969492436,0.0028838719008490443,0.009443809930235147,0.0005382792325690389,0.003515625,0.05805182456970215,48,1.4999999999999999e-05,0.0013864959999999992
1914240,1772,14954,-0.00225415974855423,0.0036096470430493355,0.010849351342767478,0.000453822803683579,0.00546875,-0.2728499174118042,48,1.4999999999999999e-05,0.0013859199999999988
1914368,1772,14955,-0.0003507501445710659,0.002657401445321739,0.0069115687627345325,6.306199356913567e-05,0.0015625,0.46449244022369385,48,1.4999999999999999e-05,0.0013853439999999984
1914496,1772,14956,-0.001340422360226512,0.004239354515448213,0.015493649058043957,0.00014241847675293683,0.002734375,0.005039095878601074,48,1.4999999999999999e-05,0.0013847679999999998
1914624,1772,14957,-0.0005801769206300378,0.006156670534983278,0.011104143224656582,0.0002820056164637208,0.00234375,0.14273256063461304,48,1.4999999999999999e-05,0.0013841919999999994
1914752,1772,14958,-0.0009441358968615531,0.011183147598057986,0.009433952625840902,0.000193336745724082,0.00390625,-0.03973424434661865,48,1.4999999999999999e-05,0.001383615999999999
1914880,1773,14959,-0.0003150146920233965,0.4033750891685486,0.02184532079845667,1.1682533659040928e-05,0.0,0.03365606069564819,48,1.4999999999999999e-05,0.0013830400000000003
1915008,1773,14960,-0.0012069798773154615,0.0030808121198788287,0.011868375353515148,0.00030680494382977485,0.004296875,-0.36551082134246826,48,1.4999999999999999e-05,0.0013824639999999982
1915136,1773,14961,-0.0012520716525614261,0.005452395975589752,0.010704251285642386,0.00022103392984718084,0.00234375,0.19330567121505737,48,1.4999999999999999e-05,0.0013818879999999995
1915264,1773,14962,-0.0005668227560818196,0.0028009034926071764,0.006516024935990572,0.0006372335832566023,0.003125,0.27113020420074463,48,1.4999999999999999e-05,0.0013813119999999991
1915392,1773,14963,-0.0011742752511054277,0.006686706515029073,0.012720048055052757,0.00022801621817052363,0.003125,-0.10804200172424316,48,1.4999999999999999e-05,0.0013807359999999987
1915520,1773,14964,-0.0002660006284713745,0.41227754950523376,0.01051249196752906,5.37609332241118e-05,0.00078125,0.642358660697937,48,1.4999999999999999e-05,0.00138016
1915648,1773,14965,-6.900816224515438e-05,0.017260588146746157,0.009605599287897348,2.1360116079449654e-06,0.0,0.05009734630584717,48,1.4999999999999999e-05,0.0013795839999999997
1915776,1773,14966,-0.0005425427109003067,0.002539018797688186,0.010274400562047958,5.519859259948134e-05,0.00078125,-0.035282135009765625,48,1.4999999999999999e-05,0.0013790079999999993
1915904,1773,14967,-0.0004702037200331688,0.028861832432448865,0.018140917643904686,5.876647774130106e-05,0.00078125,0.156588613986969,48,1.4999999999999999e-05,0.0013784319999999989
1916032,1774,14968,-0.00030751777812838555,0.3195379555225372,0.015297781769186258,8.304128423333167e-05,0.001171875,0.13783639669418335,48,1.4999999999999999e-05,0.0013778560000000002
1916160,1774,14969,-0.001151650515384972,0.002103918744251132,0.013324348255991936,0.0001280623022466898,0.00234375,0.09868776798248291,48,1.4999999999999999e-05,0.001377279999999998
1916288,1774,14970,-0.00013804095797240735,0.05584924146533012,0.009343884885311127,1.6338168643414973e-05,0.0,-0.10267889499664307,48,1.4999999999999999e-05,0.0013767039999999994
1916416,1774,14971,-0.0006164909340441227,0.0019444881589151918,0.006328539410606027,0.0007527500391006469,0.002734375,-0.15193748474121094,48,1.4999999999999999e-05,0.001376127999999999
1916544,1774,14972,-0.001008827844634652,0.6162852585315705,0.006389177264645695,0.0015798346837982535,0.0046875,0.5137576162815094,48,1.4999999999999999e-05,0.0013755519999999986
1916672,1774,14973,-0.00027175513096153734,0.007377181528136134,0.005846131499856711,0.0002276042243465781,0.001953125,0.8905105739831924,48,1.4999999999999999e-05,0.001374976
1916800,1774,14974,-0.00033087357878684996,0.005460370844230056,0.009395149536430836,1.3250380288809537e-05,0.0,-0.21918833255767822,48,1.4999999999999999e-05,0.0013743999999999996
1916928,1774,14975,-0.0008468880783766508,0.0073429147712886335,0.016626330837607384,8.620007429271936e-05,0.0015625,-0.10358238220214844,48,1.4999999999999999e-05,0.0013738239999999992
1917056,1775,14976,-3.565747756510973e-05,0.38372601568698883,0.00928455926477909,1.2977048754692078e-06,0.0,0.01714944839477539,48,1.4999999999999999e-05,0.0013732479999999988
1917184,1775,14977,-0.0004213047679513693,0.0037110310746356844,0.006402407772839069,6.747771985828876e-05,0.0015625,-0.11759352684020996,48,1.4999999999999999e-05,0.0013726719999999984
1917312,1775,14978,-9.704153053462506e-05,0.004130134964361787,0.004620116576552391,2.1405750885605814e-06,0.0,0.2291196584701538,48,1.4999999999999999e-05,0.0013720959999999997
1917440,1775,14979,-0.00010374006815254689,0.013673826307058334,0.007808929309248924,3.696046769618988e-06,0.0,-0.02892434597015381,48,1.4999999999999999e-05,0.0013715199999999993
1917568,1775,14980,-0.00026586335152387617,0.0034615805139765143,0.010401755943894387,7.436913438141346e-06,0.0,0.5760281980037689,48,1.4999999999999999e-05,0.001370943999999999
1917696,1775,14981,-0.0009122686926275492,0.00827888548374176,0.014722865168005228,0.00021963765611872078,0.001953125,0.14762431383132935,48,1.4999999999999999e-05,0.0013703679999999985
1917824,1775,14982,-0.00016558500938117503,0.002487383643165231,0.012866370845586061,7.891724817454814e-06,0.0,-0.1305011510848999,48,1.4999999999999999e-05,0.0013697919999999999
1917952,1775,14983,-0.0009647035039961338,0.002219352754764259,0.011368320044130086,0.00021806068252772093,0.001953125,0.21449559926986694,48,1.4999999999999999e-05,0.0013692159999999995
1918080,1776,14984,-0.0007858610246330499,0.3881717652082443,0.016509497165679933,0.00023158245021477343,0.002734375,0.13290506601333618,48,1.4999999999999999e-05,0.001368639999999999
1918208,1776,14985,-0.0014390022493898868,0.013464877475053072,0.010191634390503168,0.0001595473731867969,0.001953125,0.47763746976852417,48,1.4999999999999999e-05,0.0013680640000000004
1918336,1776,14986,-0.0006863734684884548,0.0024254410993307827,0.010225300583988428,0.00011088076280429959,0.001953125,0.14071226119995117,48,1.4999999999999999e-05,0.0013674879999999983
1918464,1776,14987,-0.00047584506683051586,0.09692843109369279,0.017425185814499856,5.735938902944327e-05,0.00078125,0.24854421615600586,48,1.4999999999999999e-05,0.0013669119999999996
1918592,1776,14988,-0.0015639061108231544,0.009486953448504209,0.014323463290929794,0.0002101575373671949,0.003125,0.08571451902389526,48,1.4999999999999999e-05,0.0013663359999999992
1918720,1776,14989,-0.0003215906908735633,0.004719396587461233,0.006551250303164125,1.197142992168665e-05,0.0,-0.7034777402877808,48,1.4999999999999999e-05,0.0013657599999999988
1918848,1776,14990,-7.635625079274177e-05,0.003410128876566887,0.010015454702079296,2.420158125460148e-06,0.0,-0.027252793312072754,48,1.4999999999999999e-05,0.0013651839999999985
1918976,1776,14991,-0.0021419697906821964,0.004418540513142943,0.013077531103044748,0.0005401793867349624,0.00625,-0.17278242111206055,48,1.4999999999999999e-05,0.0013646079999999998
1919104,1776,14992,-0.0009838506113737822,0.0044743099715560675,0.012010784167796374,0.00010076879989355803,0.0015625,0.3784922957420349,48,1.4999999999999999e-05,0.0013640319999999994
1919232,1777,14993,-0.00021228827536106109,0.4391367495059967,0.007247340865433216,0.00018542029429227113,0.001953125,0.01284092664718628,48,1.4999999999999999e-05,0.001363455999999999
1919360,1777,14994,-2.5709159672260285e-07,0.008052489254623652,0.0007929819985292852,2.3283064365386964e-11,0.0,-0.184364914894104,48,1.4999999999999999e-05,0.0013628799999999986
1919488,1777,14995,-0.0012117234990000724,0.004286239622160792,0.009410147555172443,0.00018604528158903122,0.002734375,-0.3250772953033447,48,1.4999999999999999e-05,0.0013623039999999982
1919616,1777,14996,-0.0009807204594835639,0.005159645574167371,0.014538245648145676,0.0001253546797670424,0.0015625,-0.34670770168304443,48,1.4999999999999999e-05,0.0013617279999999995
1919744,1777,14997,-0.0005318505223840475,0.007285335659980774,0.008120598830282688,0.00015453456435352564,0.001953125,-0.1343773603439331,48,1.4999999999999999e-05,0.0013611519999999992
1919872,1777,14998,-0.000178759777918458,0.0047825213056057695,0.0047060682903975245,1.2894638348370791e-05,0.0,-0.12685763835906982,48,1.4999999999999999e-05,0.0013605759999999988
1920000,1777,14999,-0.0006530579179525375,0.0033426219830289482,0.014379280619323254,3.383597359061241e-05,0.0,-0.6002000570297241,48,1.4999999999999999e-05,0.00136
1920128,1777,15000,-7.692624349147082e-05,0.008825153391808272,0.0081031977199018,8.117640390992165e-07,0.0,0.14205437898635864,48,1.4999999999999999e-05,0.0013594239999999997
1920256,1778,15001,-0.00038213338702917097,0.42957378923892975,0.008852606173604727,3.1950324773788454e-05,0.000390625,0.14433503150939941,48,1.4999999999999999e-05,0.0013588479999999993
1920384,1778,15002,-0.0006370231043547392,0.005076589807868004,0.006732076033949852,0.00013991793384775518,0.002734375,-0.11915159225463867,48,1.4999999999999999e-05,0.001358271999999999
1920512,1778,15003,-0.0005567190703004599,0.008538053557276725,0.010959368664771318,1.600461546331644e-05,0.0,-0.5264170169830322,48,1.4999999999999999e-05,0.0013576959999999985
1920640,1778,15004,-0.0015883081126958133,0.002997419820167124,0.013961754646152258,0.00012091975659132004,0.00234375,0.2783697843551636,48,1.4999999999999999e-05,0.0013571199999999999
